user_id,date,total_listening_sec,track_count,avg_session_sec,night_ratio
366,2026-02-14,4435.825898776968,3,1478.608632925656,0.0
366,2026-02-15,3893.871403328416,1,3893.871403328416,0.0
366,2026-02-16,4130.5950983162065,5,826.1190196632413,0.0
366,2026-02-17,4275.3924364332,1,4275.3924364332,0.0
366,2026-02-18,3955.2407356265094,2,1977.6203678132547,0.0
366,2026-02-19,3076.006135340443,7,439.4294479057776,0.0
366,2026-02-20,4107.504645051811,2,2053.7523225259056,0.0
366,2026-02-21,3725.6840045697054,4,931.4210011424263,0.5
366,2026-02-22,3978.290178502458,1,3978.290178502458,0.0
366,2026-02-23,5311.750208353242,7,758.8214583361774,0.0
367,2026-02-10,3470.091389117288,3,1156.6971297057628,0.0
367,2026-02-11,4201.325405776466,2,2100.662702888233,0.0
367,2026-02-12,3395.9042623192677,3,1131.968087439756,0.0
367,2026-02-13,4232.460013065269,2,2116.2300065326344,0.0
367,2026-02-14,4305.401158352908,5,861.0802316705816,0.0
367,2026-02-15,3243.3569753068787,1,3243.3569753068787,1.0
367,2026-02-16,3518.3518967736827,2,1759.1759483868414,0.5
367,2026-02-17,4274.142167791626,2,2137.071083895813,0.0
367,2026-02-18,3004.216859663831,2,1502.1084298319156,0.0
367,2026-02-19,3596.280435914146,3,1198.7601453047153,0.3333333333333333
367,2026-02-20,3090.1388422481805,2,1545.0694211240902,0.0
367,2026-02-21,3892.5603284855356,2,1946.2801642427678,0.0
367,2026-02-22,3583.2469688844553,3,1194.4156562948185,0.0
367,2026-02-23,3171.385359685406,2,1585.692679842703,0.0
368,2026-02-10,1754.7395244588072,4,438.6848811147018,0.25
368,2026-02-11,2443.179919708172,1,2443.179919708172,0.0
368,2026-02-12,2182.3775890616316,4,545.5943972654079,0.0
368,2026-02-13,2090.2105174108933,5,418.0421034821787,0.0
368,2026-02-14,2222.4248605579114,3,740.8082868526371,0.0
368,2026-02-15,2847.001956804153,3,949.000652268051,0.3333333333333333
368,2026-02-16,2915.292901562335,5,583.058580312467,0.0
368,2026-02-17,2186.431133698323,3,728.8103778994409,0.0
368,2026-02-18,2110.6203901734525,2,1055.3101950867263,0.0
368,2026-02-19,2075.2381522947703,7,296.4625931849672,0.0
368,2026-02-20,2842.586991077862,1,2842.586991077862,1.0
368,2026-02-21,2414.5355982932547,1,2414.5355982932547,0.0
368,2026-02-22,2391.111123322877,2,1195.5555616614386,0.0
368,2026-02-23,2660.797787234896,2,1330.398893617448,0.0
369,2026-02-10,3451.9045171531043,2,1725.9522585765521,0.5
369,2026-02-11,2328.5529266119192,5,465.71058532238385,0.0
369,2026-02-12,2852.8953562972806,2,1426.4476781486403,0.0
369,2026-02-13,3403.738233090106,1,3403.738233090106,0.0
369,2026-02-14,3226.0535184727814,4,806.5133796181954,0.0
369,2026-02-15,2796.9846014359287,4,699.2461503589822,0.0
369,2026-02-16,2818.270213503015,2,1409.1351067515075,0.5
369,2026-02-17,3287.8251691865257,6,547.9708615310876,0.0
369,2026-02-18,3498.910056080717,1,3498.910056080717,1.0
369,2026-02-19,3953.5496458447724,4,988.3874114611931,0.25
369,2026-02-20,3178.8907233565437,4,794.7226808391359,0.0
369,2026-02-21,3375.700684627419,2,1687.8503423137095,0.0
369,2026-02-22,3231.817687564083,3,1077.272562521361,0.6666666666666666
369,2026-02-23,3252.5384886687066,2,1626.2692443343533,0.0
370,2026-02-10,3791.939845443105,1,3791.939845443105,0.0
370,2026-02-11,2858.191034026214,5,571.6382068052428,0.0
370,2026-02-12,4197.337757499924,2,2098.668878749962,0.0
370,2026-02-13,3445.2261689311263,1,3445.2261689311263,0.0
370,2026-02-14,3479.6016768580075,4,869.9004192145019,0.25
370,2026-02-15,3902.817248731505,2,1951.4086243657525,0.0
370,2026-02-16,3471.6544724660253,1,3471.6544724660253,0.0
370,2026-02-17,4233.42365269949,1,4233.42365269949,0.0
370,2026-02-18,4329.414323870861,5,865.8828647741723,0.2
370,2026-02-19,3019.8393755829647,4,754.9598438957412,0.0
370,2026-02-20,4178.801578614418,2,2089.400789307209,0.0
370,2026-02-21,3865.5079675522584,3,1288.5026558507527,0.3333333333333333
370,2026-02-22,3947.6005805667796,3,1315.8668601889265,0.0
370,2026-02-23,4161.571368238682,2,2080.785684119341,0.0
371,2026-02-10,4686.402682014821,4,1171.6006705037053,0.5
371,2026-02-11,12219.133913478458,3,4073.0446378261527,0.0
371,2026-02-12,12059.891298577588,4,3014.972824644397,0.75
371,2026-02-13,13050.284390830195,5,2610.056878166039,0.4
371,2026-02-14,22284.62961447249,1,22284.62961447249,1.0
371,2026-02-15,16617.680514736163,1,16617.680514736163,0.0
371,2026-02-16,5318.03269758635,2,2659.016348793175,0.5
371,2026-02-17,8775.900716054688,2,4387.950358027344,0.0
371,2026-02-18,4873.301047099452,2,2436.650523549726,1.0
371,2026-02-19,5047.686815089821,1,5047.686815089821,1.0
371,2026-02-20,5623.7349974999715,3,1874.5783324999904,1.0
371,2026-02-21,4970.033092854138,3,1656.677697618046,0.6666666666666666
371,2026-02-22,5072.366049293481,1,5072.366049293481,0.0
371,2026-02-23,4635.039452568795,3,1545.0131508562652,0.6666666666666666
372,2026-02-10,3967.380457074223,2,1983.6902285371116,0.0
372,2026-02-11,3889.432575794179,1,3889.432575794179,0.0
372,2026-02-12,4464.653016920878,4,1116.1632542302195,0.25
372,2026-02-13,3482.7738126066515,1,3482.7738126066515,0.0
372,2026-02-14,3660.249516799483,3,1220.0831722664943,0.3333333333333333
372,2026-02-15,4202.475110021686,4,1050.6187775054216,0.25
372,2026-02-16,4102.858235492879,3,1367.6194118309597,0.3333333333333333
372,2026-02-17,3754.546645463505,1,3754.546645463505,0.0
372,2026-02-18,4904.952839508583,4,1226.2382098771457,0.0
372,2026-02-19,2892.7606103894814,1,2892.7606103894814,1.0
372,2026-02-20,3170.3959091976562,4,792.5989772994141,0.0
372,2026-02-21,3785.18192264328,2,1892.59096132164,0.5
372,2026-02-22,3809.601262034148,2,1904.800631017074,0.0
372,2026-02-23,3744.259456180558,1,3744.259456180558,0.0
373,2026-02-10,996.0714472062498,7,142.29592102946427,0.2857142857142857
373,2026-02-11,1684.3555283924197,2,842.1777641962099,0.0
373,2026-02-12,2357.080334292265,1,2357.080334292265,0.0
373,2026-02-13,1361.1688221771296,2,680.5844110885648,0.0
373,2026-02-14,1235.9630558390554,4,308.99076395976385,0.25
373,2026-02-15,2488.5276484554147,3,829.5092161518049,0.3333333333333333
373,2026-02-16,1438.3135690734546,4,359.57839226836364,0.25
373,2026-02-17,1367.2737922742483,1,1367.2737922742483,0.0
373,2026-02-18,892.1122150495876,2,446.0561075247938,0.5
373,2026-02-19,2358.8971973807197,2,1179.4485986903599,0.5
373,2026-02-20,1521.1673552169207,3,507.0557850723069,0.0
373,2026-02-21,2212.7605637002025,4,553.1901409250506,0.0
373,2026-02-22,921.4280526328497,4,230.35701315821242,0.0
373,2026-02-23,1528.5811996939474,6,254.76353328232457,0.0
374,2026-02-10,22048.78754277064,4,5512.19688569266,1.0
374,2026-02-11,9313.208747782266,5,1862.6417495564533,0.8
374,2026-02-12,12240.643564376509,3,4080.2145214588363,0.0
374,2026-02-13,14664.999738186994,5,2932.9999476373987,0.6
374,2026-02-14,12761.608486628164,2,6380.804243314082,0.0
374,2026-02-15,13491.986469408306,2,6745.993234704153,0.0
374,2026-02-16,6045.922851897748,1,6045.922851897748,0.0
374,2026-02-17,6375.57845679674,5,1275.1156913593481,0.6
374,2026-02-18,10663.601916654465,5,2132.720383330893,0.4
374,2026-02-19,5908.035552667641,2,2954.0177763338206,0.0
374,2026-02-20,5779.977557072678,3,1926.6591856908926,0.3333333333333333
374,2026-02-21,10876.084008782092,3,3625.3613362606975,0.6666666666666666
374,2026-02-22,6660.57881590947,2,3330.289407954735,0.5
374,2026-02-23,19625.70500862418,3,6541.901669541393,0.0
375,2026-02-10,3404.4427930803004,3,1134.8142643601002,0.0
375,2026-02-11,2899.463590845494,6,483.2439318075823,0.0
375,2026-02-12,2279.7716186736907,2,1139.8858093368453,0.5
375,2026-02-13,2159.579790777192,2,1079.789895388596,0.5
375,2026-02-14,2340.0715522809105,3,780.0238507603035,0.3333333333333333
375,2026-02-15,2567.059979436044,1,2567.059979436044,0.0
375,2026-02-16,3085.231526840084,1,3085.231526840084,0.0
375,2026-02-17,2641.5007813247375,3,880.5002604415791,0.3333333333333333
375,2026-02-18,2065.453498810651,2,1032.7267494053256,0.0
375,2026-02-19,1901.758826076032,5,380.3517652152064,0.0
375,2026-02-20,3810.2708601803415,3,1270.0902867267805,0.0
375,2026-02-21,2553.665677781648,5,510.73313555632956,0.2
375,2026-02-22,2818.707605474352,4,704.676901368588,0.0
375,2026-02-23,3102.006452049376,2,1551.003226024688,0.0
376,2026-02-10,2680.633430855899,3,893.5444769519663,0.0
376,2026-02-11,2340.705464420201,1,2340.705464420201,0.0
376,2026-02-12,2797.774827960181,3,932.5916093200603,0.0
376,2026-02-13,2133.9455869365083,2,1066.9727934682542,0.5
376,2026-02-14,2318.2466351733183,7,331.17809073904544,0.14285714285714285
376,2026-02-15,2507.3940963069454,2,1253.6970481534727,0.0
376,2026-02-16,2403.559435970925,3,801.1864786569749,0.0
376,2026-02-17,1877.0800793719009,2,938.5400396859504,0.0
376,2026-02-18,1484.8203603712295,3,494.94012012374316,0.0
376,2026-02-19,2472.737740221192,1,2472.737740221192,0.0
376,2026-02-20,1943.1834848073227,2,971.5917424036613,0.0
376,2026-02-21,3440.9998746249344,7,491.5714106607049,0.14285714285714285
376,2026-02-22,3534.8567289309594,6,589.1427881551599,0.0
376,2026-02-23,2440.127242856124,5,488.02544857122484,0.0
377,2026-02-10,13757.183338449511,3,4585.727779483171,0.6666666666666666
377,2026-02-11,6903.828421058295,4,1725.9571052645738,0.5
377,2026-02-12,3995.058086588077,1,3995.058086588077,0.0
377,2026-02-13,3537.1394756923423,1,3537.1394756923423,0.0
377,2026-02-14,3761.075777465705,1,3761.075777465705,1.0
377,2026-02-15,6140.273019211743,7,877.1818598873919,0.42857142857142855
377,2026-02-16,3373.8072279086923,1,3373.8072279086923,1.0
377,2026-02-17,9061.810985626613,2,4530.905492813306,0.5
377,2026-02-18,14223.498654712497,4,3555.8746636781243,0.5
377,2026-02-19,9798.469491338283,2,4899.234745669141,0.0
377,2026-02-20,3788.2434737883336,1,3788.2434737883336,0.0
377,2026-02-21,8333.811457540492,3,2777.9371525134975,0.6666666666666666
377,2026-02-22,7058.1874215981425,2,3529.0937107990712,1.0
377,2026-02-23,9465.778647940577,8,1183.222330992572,0.5
378,2026-02-10,5605.391967774675,1,5605.391967774675,0.0
378,2026-02-11,5802.7846348189705,5,1160.556926963794,0.0
378,2026-02-12,5354.761505165952,5,1070.9523010331905,0.2
378,2026-02-13,5381.730184591941,2,2690.8650922959705,0.0
378,2026-02-14,6029.886809358899,2,3014.9434046794495,0.0
378,2026-02-15,6108.907853542273,3,2036.3026178474245,0.0
378,2026-02-16,6014.314508396788,2,3007.157254198394,0.0
378,2026-02-17,5263.705252132751,4,1315.9263130331879,0.0
378,2026-02-18,5706.58255708196,2,2853.29127854098,0.0
378,2026-02-19,6413.286290197534,3,2137.7620967325115,0.0
378,2026-02-20,6057.124931496518,3,2019.0416438321727,0.3333333333333333
378,2026-02-21,5864.273298653059,6,977.3788831088432,0.16666666666666666
378,2026-02-22,6453.969231735179,1,6453.969231735179,0.0
378,2026-02-23,5844.432523180454,1,5844.432523180454,0.0
379,2026-02-10,4240.932411094131,5,848.1864822188261,0.2
379,2026-02-11,5664.97943896345,4,1416.2448597408625,0.25
379,2026-02-12,4570.841493288141,2,2285.4207466440703,0.0
379,2026-02-13,4406.459589590513,2,2203.2297947952566,0.5
379,2026-02-14,5050.878267881447,3,1683.6260892938155,0.3333333333333333
379,2026-02-15,3771.431262925635,4,942.8578157314088,0.5
379,2026-02-16,4467.541550482919,8,558.4426938103649,0.0
379,2026-02-17,3851.9560510579295,3,1283.985350352643,0.3333333333333333
379,2026-02-18,3973.570711545084,2,1986.785355772542,0.5
379,2026-02-19,3974.6843718602986,9,441.6315968733665,0.2222222222222222
379,2026-02-20,4639.134857998971,1,4639.134857998971,0.0
379,2026-02-21,4378.601208624192,5,875.7202417248384,0.0
379,2026-02-22,4205.662693155507,4,1051.4156732888769,0.0
379,2026-02-23,4256.654330254465,3,1418.8847767514883,0.0
380,2026-02-10,2961.528912296403,3,987.1763040988011,0.3333333333333333
380,2026-02-11,4877.869041778278,4,1219.4672604445695,0.0
380,2026-02-12,3617.648856508055,2,1808.8244282540275,0.0
380,2026-02-13,4049.5011110437313,2,2024.7505555218656,0.0
380,2026-02-14,4475.944325475877,1,4475.944325475877,0.0
380,2026-02-15,5257.076295326417,5,1051.4152590652834,0.4
380,2026-02-16,3831.3619571146214,2,1915.6809785573107,0.5
380,2026-02-17,3965.769523869411,4,991.4423809673527,0.0
380,2026-02-18,4163.198404105143,2,2081.5992020525714,0.0
380,2026-02-19,3945.742895052693,4,986.4357237631732,0.0
380,2026-02-20,4579.845766492648,3,1526.6152554975495,0.0
380,2026-02-21,3897.8409061637244,4,974.4602265409311,0.0
380,2026-02-22,3828.0503963774463,2,1914.0251981887232,0.0
380,2026-02-23,4149.671515882915,3,1383.2238386276383,0.3333333333333333
381,2026-02-10,3650.0362749319697,2,1825.0181374659849,0.0
381,2026-02-11,3718.949787042556,3,1239.6499290141853,0.0
381,2026-02-12,4004.40085019226,3,1334.80028339742,0.3333333333333333
381,2026-02-13,4154.693301073935,2,2077.3466505369674,0.0
381,2026-02-14,3743.2087107910015,1,3743.2087107910015,0.0
381,2026-02-15,4335.065276765725,3,1445.0217589219083,0.6666666666666666
381,2026-02-16,3922.7861967064437,2,1961.3930983532218,0.0
381,2026-02-17,3255.132568496896,6,542.5220947494827,0.16666666666666666
381,2026-02-18,4133.147284102896,3,1377.715761367632,0.3333333333333333
381,2026-02-19,4328.328977756395,5,865.665795551279,0.2
381,2026-02-20,2948.2957465617774,2,1474.1478732808887,0.5
381,2026-02-21,3264.0166944334524,5,652.8033388866904,0.0
381,2026-02-22,4164.693268620022,2,2082.346634310011,0.0
381,2026-02-23,3698.1899126190247,4,924.5474781547562,0.5
382,2026-02-10,2965.3727922816797,2,1482.6863961408399,0.0
382,2026-02-11,4026.3136821466373,5,805.2627364293274,0.0
382,2026-02-12,4330.437045090308,5,866.0874090180616,0.0
382,2026-02-13,3987.099673654291,2,1993.5498368271456,0.0
382,2026-02-14,3101.504272482069,1,3101.504272482069,0.0
382,2026-02-15,3757.0584522326253,3,1252.352817410875,0.0
382,2026-02-16,3672.444631674597,1,3672.444631674597,1.0
382,2026-02-17,3225.264643045857,3,1075.088214348619,0.0
382,2026-02-18,3696.778215629828,3,1232.2594052099428,0.0
382,2026-02-19,3572.9695353774573,1,3572.9695353774573,0.0
382,2026-02-20,4255.079207319935,5,851.015841463987,0.0
382,2026-02-21,3474.0664303055364,4,868.5166075763841,0.0
382,2026-02-22,4091.417742355782,6,681.902957059297,0.16666666666666666
382,2026-02-23,2873.8326683371156,4,718.4581670842789,0.0
383,2026-02-10,5231.968660933235,4,1307.9921652333087,0.0
383,2026-02-11,6161.517664302884,1,6161.517664302884,0.0
383,2026-02-12,6339.3902492622265,2,3169.6951246311132,0.5
383,2026-02-13,5982.612263938027,4,1495.6530659845068,0.5
383,2026-02-14,6948.975105300817,6,1158.162517550136,0.0
383,2026-02-15,7049.438490247179,3,2349.8128300823932,0.3333333333333333
383,2026-02-16,5699.701319485033,5,1139.9402638970066,0.0
383,2026-02-17,6201.615107632305,1,6201.615107632305,1.0
383,2026-02-18,6218.3832819330655,5,1243.676656386613,0.2
383,2026-02-19,6063.643452942198,1,6063.643452942198,0.0
383,2026-02-20,5685.172561034983,4,1421.2931402587458,0.0
383,2026-02-21,5702.951286586085,4,1425.7378216465213,0.25
383,2026-02-22,5843.823313647254,5,1168.7646627294507,0.0
383,2026-02-23,6426.125041533744,6,1071.0208402556239,0.0
384,2026-02-10,6527.837586153721,2,3263.9187930768603,0.0
384,2026-02-11,6568.081809169957,3,2189.360603056652,0.0
384,2026-02-12,6516.365748583123,1,6516.365748583123,0.0
384,2026-02-13,6271.866630510642,3,2090.6222101702137,0.0
384,2026-02-14,6789.049163884549,3,2263.016387961516,0.0
384,2026-02-15,6371.015348449374,4,1592.7538371123435,0.0
384,2026-02-16,7110.7345917192515,4,1777.6836479298129,0.25
384,2026-02-17,5950.351695949383,2,2975.1758479746914,0.0
384,2026-02-18,6275.469096280015,4,1568.8672740700038,0.0
384,2026-02-19,5712.618046935973,2,2856.3090234679867,0.0
384,2026-02-20,6327.388187367956,3,2109.1293957893186,0.0
384,2026-02-21,6448.715214774154,3,2149.5717382580515,0.3333333333333333
384,2026-02-22,5568.498257125757,2,2784.2491285628785,0.0
384,2026-02-23,5643.187669635621,3,1881.0625565452071,0.0
385,2026-02-10,5565.321753466109,2,2782.6608767330545,0.0
385,2026-02-11,5930.769679470927,2,2965.3848397354636,0.0
385,2026-02-12,5093.929843802994,2,2546.964921901497,0.0
385,2026-02-13,6179.944659413051,4,1544.9861648532628,0.0
385,2026-02-14,5817.292481256216,6,969.548746876036,0.0
385,2026-02-15,5341.516850555742,1,5341.516850555742,0.0
385,2026-02-16,6061.383920715185,4,1515.3459801787963,0.0
385,2026-02-17,5873.934463531007,2,2936.9672317655036,0.5
385,2026-02-18,5372.440765929415,3,1790.8135886431382,0.0
385,2026-02-19,3954.936752496109,4,988.7341881240272,0.25
385,2026-02-20,5429.992443914758,1,5429.992443914758,0.0
385,2026-02-21,6171.884504053065,3,2057.294834684355,0.3333333333333333
385,2026-02-22,5794.589155035285,3,1931.529718345095,0.0
385,2026-02-23,5658.486717618548,1,5658.486717618548,0.0
386,2026-02-10,3520.638246020091,2,1760.3191230100456,0.0
386,2026-02-11,3079.3887000736545,3,1026.4629000245516,0.0
386,2026-02-12,2826.737436978133,2,1413.3687184890664,0.5
386,2026-02-13,2681.525666329843,2,1340.7628331649214,0.5
386,2026-02-14,2360.32261770692,4,590.08065442673,0.25
386,2026-02-15,3455.0314254707873,4,863.7578563676968,0.0
386,2026-02-16,3441.6930119474805,5,688.3386023894961,0.0
386,2026-02-17,2665.1289069006866,3,888.3763023002289,0.3333333333333333
386,2026-02-18,3021.3053849609555,4,755.3263462402389,0.5
386,2026-02-19,3228.312438058967,2,1614.1562190294835,0.0
386,2026-02-20,2973.355491547093,3,991.1184971823644,0.0
386,2026-02-21,3190.964070271375,5,638.192814054275,0.0
386,2026-02-22,2941.94002532755,2,1470.970012663775,0.0
386,2026-02-23,4163.643703322397,2,2081.8218516611987,0.5
387,2026-02-10,2606.932436563371,3,868.977478854457,0.6666666666666666
387,2026-02-11,2468.8179398994994,1,2468.8179398994994,0.0
387,2026-02-12,3291.169426526146,4,822.7923566315364,0.0
387,2026-02-13,2428.7853134942998,3,809.5951044980999,0.0
387,2026-02-14,2703.4216326332607,4,675.8554081583152,0.0
387,2026-02-15,2701.290423490438,3,900.4301411634793,0.3333333333333333
387,2026-02-16,1833.9931742439862,3,611.3310580813287,0.6666666666666666
387,2026-02-17,3402.117065214419,4,850.5292663036048,0.25
387,2026-02-18,2521.0633111855755,2,1260.5316555927877,0.0
387,2026-02-19,673.7719407997117,4,168.44298519992793,0.25
387,2026-02-20,3233.5404030839195,4,808.3851007709799,0.0
387,2026-02-21,2171.1211294518243,2,1085.5605647259122,0.5
387,2026-02-22,2544.4951639435794,3,848.1650546478598,0.3333333333333333
387,2026-02-23,2361.8962187947654,4,590.4740546986914,0.0
388,2026-02-10,5672.198842450422,2,2836.099421225211,1.0
388,2026-02-11,6057.452486815786,2,3028.726243407893,0.5
388,2026-02-12,11667.88002666333,3,3889.29334222111,0.6666666666666666
388,2026-02-13,25741.769088511282,4,6435.442272127821,1.0
388,2026-02-14,18108.733841336678,2,9054.366920668339,0.0
388,2026-02-15,16336.970585995627,3,5445.656861998542,0.6666666666666666
388,2026-02-16,6711.483199272703,7,958.7833141818147,0.2857142857142857
388,2026-02-17,17681.082296040677,5,3536.2164592081353,0.6
388,2026-02-18,23177.48519481034,1,23177.48519481034,0.0
388,2026-02-19,5734.040371763075,2,2867.0201858815376,1.0
388,2026-02-20,11463.969371514255,4,2865.9923428785637,0.5
388,2026-02-21,10804.307443738373,5,2160.8614887476747,0.6
388,2026-02-22,16913.751616948804,4,4228.437904237201,0.75
388,2026-02-23,13197.890035024033,5,2639.5780070048068,0.8
389,2026-02-10,3339.123184440944,6,556.5205307401574,0.3333333333333333
389,2026-02-11,4541.298440535215,5,908.2596881070431,0.2
389,2026-02-12,4034.6758342577177,3,1344.8919447525725,0.3333333333333333
389,2026-02-13,4806.459602508534,3,1602.153200836178,0.3333333333333333
389,2026-02-14,3948.4332104967116,2,1974.2166052483558,0.5
389,2026-02-15,4703.897017778596,4,1175.974254444649,0.0
389,2026-02-16,4138.954364049085,3,1379.6514546830283,0.3333333333333333
389,2026-02-17,4849.718957044337,4,1212.4297392610843,0.0
389,2026-02-18,3399.4458756508857,1,3399.4458756508857,0.0
389,2026-02-19,4481.760706187991,2,2240.8803530939954,0.0
389,2026-02-20,4678.264770807281,4,1169.5661927018202,0.5
389,2026-02-21,4754.001685197678,1,4754.001685197678,1.0
389,2026-02-22,3971.762986479308,1,3971.762986479308,0.0
389,2026-02-23,4798.6273507818105,3,1599.5424502606036,0.3333333333333333
390,2026-02-10,1486.7354370908447,3,495.5784790302816,0.3333333333333333
390,2026-02-11,1246.7451001258448,3,415.5817000419483,0.3333333333333333
390,2026-02-12,955.4866939439867,2,477.74334697199333,0.0
390,2026-02-13,905.8026111567937,5,181.16052223135873,0.0
390,2026-02-14,1437.9591666398712,4,359.4897916599678,0.0
390,2026-02-15,984.879359527823,2,492.4396797639115,0.0
390,2026-02-16,1577.1208937758943,2,788.5604468879471,0.0
390,2026-02-17,731.3108543869504,4,182.8277135967376,0.0
390,2026-02-18,1009.8348496762968,1,1009.8348496762968,0.0
390,2026-02-19,896.390168428133,4,224.09754210703326,0.25
390,2026-02-20,1528.2787799680002,2,764.1393899840001,0.0
390,2026-02-21,602.237332684249,5,120.44746653684982,0.0
390,2026-02-22,1327.287941424443,6,221.21465690407385,0.3333333333333333
390,2026-02-23,1262.66331790992,2,631.33165895496,0.0
391,2026-02-10,3393.8363983626978,1,3393.8363983626978,0.0
391,2026-02-11,3524.959360357302,2,1762.479680178651,0.0
391,2026-02-12,2788.5020740194855,5,557.700414803897,0.0
391,2026-02-13,3792.363016211429,3,1264.1210054038097,0.3333333333333333
391,2026-02-14,3523.618302403763,1,3523.618302403763,0.0
391,2026-02-15,3546.329703286602,1,3546.329703286602,0.0
391,2026-02-16,4063.6682059149534,10,406.36682059149535,0.1
391,2026-02-17,2869.430262127111,4,717.3575655317777,0.25
391,2026-02-18,3886.441403155751,2,1943.2207015778754,0.0
391,2026-02-19,3462.650923518186,1,3462.650923518186,0.0
391,2026-02-20,3846.8310264034226,3,1282.277008801141,0.0
391,2026-02-21,3363.2962576993523,1,3363.2962576993523,0.0
391,2026-02-22,3479.091418982975,5,695.818283796595,0.2
391,2026-02-23,4007.2560880429573,4,1001.8140220107393,0.0
392,2026-02-10,4675.323968120672,2,2337.661984060336,0.0
392,2026-02-11,4541.570879203287,4,1135.3927198008219,0.0
392,2026-02-12,2642.6903522226517,7,377.52719317466455,0.14285714285714285
392,2026-02-13,4212.373913839998,1,4212.373913839998,0.0
392,2026-02-14,4027.7735592250783,3,1342.5911864083594,0.0
392,2026-02-15,4524.3996702007535,1,4524.3996702007535,0.0
392,2026-02-16,2258.21544723701,4,564.5538618092525,0.0
392,2026-02-17,4198.105030293147,2,2099.0525151465736,0.0
392,2026-02-18,3713.8556241380866,2,1856.9278120690433,0.0
392,2026-02-19,4371.674260765883,4,1092.9185651914709,0.25
392,2026-02-20,4216.520660066362,2,2108.260330033181,0.0
392,2026-02-21,4549.661979041014,1,4549.661979041014,0.0
392,2026-02-22,4630.632961616044,2,2315.316480808022,0.0
392,2026-02-23,3844.081695446096,1,3844.081695446096,0.0
393,2026-02-10,1766.2768401670114,4,441.56921004175285,0.25
393,2026-02-11,3632.329749213413,2,1816.1648746067065,0.0
393,2026-02-12,2723.1084639568126,4,680.7771159892031,0.0
393,2026-02-13,3834.902005722956,1,3834.902005722956,0.0
393,2026-02-14,3259.606029116908,1,3259.606029116908,0.0
393,2026-02-15,4094.300366578236,4,1023.575091644559,0.0
393,2026-02-16,2409.767344396233,3,803.255781465411,0.0
393,2026-02-17,3422.8170814848218,1,3422.8170814848218,0.0
393,2026-02-18,3694.7314196257535,1,3694.7314196257535,0.0
393,2026-02-19,3341.306571505406,5,668.2613143010811,0.0
393,2026-02-20,3838.255521665007,1,3838.255521665007,0.0
393,2026-02-21,4339.13474335605,5,867.8269486712101,0.0
393,2026-02-22,3032.218048350574,1,3032.218048350574,0.0
393,2026-02-23,3366.5850397178606,3,1122.195013239287,0.0
394,2026-02-10,28505.86763120161,1,28505.86763120161,0.0
394,2026-02-11,14718.980679421637,2,7359.490339710818,0.0
394,2026-02-12,5004.873806838265,1,5004.873806838265,1.0
394,2026-02-13,5171.342826019732,2,2585.671413009866,0.5
394,2026-02-14,27895.42698244309,1,27895.42698244309,1.0
394,2026-02-15,12198.802158143504,7,1742.6860225919293,0.2857142857142857
394,2026-02-16,4412.645975142784,3,1470.8819917142612,1.0
394,2026-02-17,5179.1321477566125,5,1035.8264295513225,0.4
394,2026-02-18,5031.738509137136,1,5031.738509137136,0.0
394,2026-02-19,13404.921206940075,3,4468.307068980025,0.3333333333333333
394,2026-02-20,9758.98987049301,3,3252.9966234976696,0.6666666666666666
394,2026-02-21,4693.473910579157,1,4693.473910579157,0.0
394,2026-02-22,4940.317595683642,3,1646.7725318945475,0.6666666666666666
394,2026-02-23,16122.257445100746,2,8061.128722550373,0.0
395,2026-02-10,2864.0889459790387,1,2864.0889459790387,0.0
395,2026-02-11,2120.968641699288,3,706.989547233096,0.0
395,2026-02-12,2527.9363686291713,7,361.13376694702447,0.2857142857142857
395,2026-02-13,2469.7383287820658,3,823.246109594022,0.3333333333333333
395,2026-02-14,3032.0016169734326,2,1516.0008084867163,0.0
395,2026-02-15,2222.767640126077,1,2222.767640126077,0.0
395,2026-02-16,2063.865584470363,2,1031.9327922351815,0.0
395,2026-02-17,2602.2669820871515,4,650.5667455217879,0.25
395,2026-02-18,2436.7697225362313,5,487.35394450724624,0.0
395,2026-02-19,2090.6041274767076,4,522.6510318691769,0.0
395,2026-02-20,2778.843964677526,4,694.7109911693815,0.0
395,2026-02-21,2514.3992853223926,1,2514.3992853223926,0.0
395,2026-02-22,3119.3743954625515,3,1039.791465154184,0.0
395,2026-02-23,2538.4945599329385,2,1269.2472799664693,0.5
396,2026-02-10,3155.1312687759214,2,1577.5656343879607,0.5
396,2026-02-11,3842.919755969813,2,1921.4598779849066,0.0
396,2026-02-12,3241.0717051853762,2,1620.5358525926881,0.5
396,2026-02-13,2939.9337533667544,5,587.9867506733509,0.0
396,2026-02-14,3603.233210410061,4,900.8083026025153,0.0
396,2026-02-15,2771.381796946165,1,2771.381796946165,0.0
396,2026-02-16,3040.104080461926,3,1013.3680268206421,0.0
396,2026-02-17,3159.247112534651,3,1053.0823708448836,0.0
396,2026-02-18,3220.21084184167,3,1073.4036139472234,0.0
396,2026-02-19,2711.2188123617625,3,903.7396041205875,0.0
396,2026-02-20,3626.505767679069,1,3626.505767679069,0.0
396,2026-02-21,2904.617732764571,3,968.2059109215237,0.3333333333333333
396,2026-02-22,2270.729508221658,4,567.6823770554145,0.0
396,2026-02-23,2763.5430928893534,3,921.1810309631178,0.3333333333333333
397,2026-02-10,4043.1986710150463,3,1347.7328903383489,0.0
